image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
181303,advlogo_eps0.09_iter1,1.0000000000000002,0.5000000000000001,0.9999974,81.22244106929548,0.9999996423721313,0.9999998211860657,1.9063663785345852e-05,2.562999725341797e-06,404,4.581494e-06,2.0009961190226022e-06,1.7807905123845558e-06,1.8382356756774243e-06
58350,advlogo_eps0.09_iter2,0.7500000000000002,0.7090909090909092,0.99998695,73.04427891784465,0.9999987483024597,0.9999982118606567,5.771010182797909e-05,5.9604644775390625e-06,2498,2.9043516e-05,1.2963389963260852e-05,1.17474737635348e-05,1.163258457381744e-05
26465,advlogo_eps0.09_iter13,0.5000000000000001,0.4375000000000001,0.9994603,59.53005655853504,0.9999334216117859,0.999956488609314,0.006352631375193596,0.0001793503761291504,34029,0.0004653505,0.00020649511134251952,0.00021481500880327076,0.0002069642359856516
246968,advlogo_eps0.09_iter2,0.5909090909090909,0.5454545454545455,0.9999931,74.10360051177061,0.9999991655349731,0.9999991059303284,2.756701724138111e-05,2.86102294921875e-06,2125,2.388265e-05,9.947532817022875e-06,9.095435416384134e-06,9.870941539702471e-06
536947,advlogo_eps0.09_iter28,0.25000000000000006,0.23076923076923084,0.99837226,52.68301963816217,0.9997860789299011,0.9998422265052795,0.009023785591125488,0.0011420249938964844,94797,0.0015827917,0.0007358685834333301,0.0007459119078703225,0.0007214786601252854
76731,advlogo_eps0.09_iter4,1.0000000000000002,0.5000000000000001,0.9999523,68.57434158148504,0.9999943971633911,0.9999932050704956,0.00042797287460416555,4.601478576660156e-05,6320,7.6019656e-05,3.2092531910166144e-05,3.228401328669861e-05,3.261910387664102e-05
286182,advlogo_eps0.09_iter4,0.42857142857142866,0.3929376408715253,0.99994737,67.47073665692767,0.9999927878379822,0.9999957084655762,0.000314272940158844,1.329183578491211e-05,8779,0.00010257912,4.2499614210100845e-05,4.348575748736039e-05,4.130284287384711e-05
433980,advlogo_eps0.09_iter3,1.0000000000000002,0.3333333333333334,0.99996525,70.79152509238577,0.9999954104423523,0.999995231628418,0.00033588032238185406,4.506111145019531e-05,3877,4.6054687e-05,1.9962084479629993e-05,1.9770604922086932e-05,1.7913218471221626e-05
561366,advlogo_eps0.09_iter4,0.6666666666666669,0.5000000000000001,0.99994296,68.0592962273025,0.999993085861206,0.9999940395355225,0.00030756669002585113,3.606081008911133e-05,7222,8.607557e-05,3.655407635960728e-05,3.718596417456865e-05,3.519454548950307e-05
380913,advlogo_eps0.09_iter3,0.6969696969696971,0.6363636363636365,0.9999757,69.70341513945246,0.9999973773956299,0.999997615814209,0.0002134152891812846,1.901388168334961e-05,4236,5.3477554e-05,2.295879130542744e-05,2.3332184355240315e-05,2.2805605112807825e-05
32887,advlogo_eps0.09_iter4,0.6666666666666669,0.5000000000000001,0.99996775,68.06834405179677,0.9999963641166687,0.9999976754188538,0.00025063875364139676,4.9173831939697266e-05,6007,7.550435e-05,3.265739360358566e-05,3.340418334119022e-05,3.170955824316479e-05
517687,advlogo_eps0.09_iter22,0.5000000000000001,0.3333333333333334,0.9993164,55.57823538521333,0.999906063079834,0.9998873472213745,0.0022824835032224655,0.0003337860107421875,58935,0.00086299726,0.0003874272224493325,0.00039245359948836267,0.00037433940451592207
213035,advlogo_eps0.09_iter2,0.7878787878787881,0.6590909090909092,0.9999725,74.8875899893292,0.9999961853027344,0.9999977946281433,0.0005934484070166945,0.0001869797706604004,1320,1.6454027e-05,7.448682936228579e-06,7.104013548087096e-06,6.826363460277207e-06
