image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
520264,advlogo_eps0.09_iter2,0.3636363636363637,0.3522727272727273,0.9999898,73.62983668524463,0.9999989867210388,0.9999974966049194,3.572746936697513e-05,1.0311603546142578e-05,1746,2.2048856e-05,1.0158164513995871e-05,9.832644536800217e-06,9.306065294367727e-06
111179,advlogo_eps0.09_iter4,0.5454545454545455,0.5000000000000001,0.9999454,66.65923622899436,0.999994158744812,0.9999890923500061,0.00014091860793996602,0.00014400482177734375,7690,0.0001004578,4.445273589226417e-05,4.325596091803163e-05,4.602289118338376e-05
151000,advlogo_eps0.09_iter5,0.11363636363636365,0.09090909090909091,0.99981564,65.36792797932716,0.9999775886535645,0.9999859929084778,0.0010702592553570867,0.00016450881958007812,11769,0.0001490415,6.782323180232197e-05,6.445312465075403e-05,6.78136566421017e-05
100624,advlogo_eps0.09_iter3,0.25000000000000006,0.20000000000000004,0.99996215,71.24917223920394,0.9999964237213135,0.999995768070221,0.00014153734082356095,2.3126602172851562e-05,3660,4.3294745e-05,1.9828050426440313e-05,1.8152575648855418e-05,1.7673868569545448e-05
332570,advlogo_eps0.09_iter19,0.5000000000000001,0.3333333333333334,0.9986997,55.5035435634069,0.9998414516448975,0.9998489618301392,0.00575453182682395,0.0007423162460327148,83307,0.0011568515,0.0005219915765337646,0.0005039921379648149,0.0005622029420919716
57238,advlogo_eps0.09_iter5,0.6666666666666669,0.5000000000000001,0.9997961,64.78873373770928,0.9999732971191406,0.9999780058860779,0.0010175423230975866,0.0002586245536804199,13131,0.00016705967,7.508042472181842e-05,7.476448081433773e-05,7.351026579272002e-05
135561,advlogo_eps0.09_iter4,0.14285714285714288,0.12500000000000003,0.999897,66.83343871634334,0.9999872446060181,0.9999879598617554,0.0005368839483708143,0.00012552738189697266,9385,0.00011412647,5.003446858609095e-05,4.9144073273055255e-05,5.033126944908872e-05
173044,advlogo_eps0.09_iter5,1.0000000000000002,0.5000000000000001,0.9999356,64.63608001208304,0.9999920725822449,0.9999881386756897,0.0001861181517597288,0.00020325183868408203,9939,0.00013747922,6.17245095781982e-05,5.8354395150672644e-05,6.338082312140614e-05
168458,advlogo_eps0.09_iter4,0.5000000000000001,0.25000000000000006,0.9999377,66.73391818943696,0.9999904632568359,0.9999915957450867,9.987860539695248e-05,7.808208465576172e-05,10214,0.00012032102,5.058976967120543e-05,5.005361163057387e-05,5.168122152099386e-05
512194,advlogo_eps0.09_iter3,1.0000000000000002,0.5000000000000001,0.9999743,71.11081969850505,0.9999972581863403,0.9999972581863403,4.628866008715704e-05,3.2186508178710938e-06,3499,4.2649102e-05,1.8008940969593823e-05,1.920571412483696e-05,1.8995095160789788e-05
